window_start,window_id,collector,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,std_edge_ixp_cosine_dist,unique_peers,clustering_avg_local,frac_p2p_edges,avg_ixp_cosine_dist,as_path_std,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-16T02:55:00+00:00,20251116_0255,rrc05,28,0.264524948735475,0.5625,0.7647058823529411,33.4,3.674516307352128,7,1.476235741444867,5,82,53,741,0.068976,0.0535643260052068,0,0.195679,14,0.5825097078065535,0.2373,0.382162,1.3132610473925137,14,likely_normal,none,0,study,
2025-11-16T03:00:00+00:00,20251116_0300,rrc05,28,0.264524948735475,0.5625,0.7647058823529411,33.4,3.5540875309661435,7,1.4476645073303784,5,73,41,875,0.057742,0.0509642298283119,0,0.195679,14,0.5825097078065535,0.2373,0.382162,1.2549338217008654,20,likely_normal,none,0,study,
2025-11-16T03:05:00+00:00,20251116_0305,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.40693413511228,7,1.2374048568321856,5,79,31,820,0.03622,0.0504378922495648,0,0.19563,14,0.5820496452242262,0.2376,0.382162,1.1152598677109564,46,likely_normal,none,0,study,
2025-11-16T03:20:00+00:00,20251116_0320,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.599862731640357,7,1.3639909411172622,6,66,46,788,0.057498,0.0479282648064927,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.3717665576777511,22,likely_normal,none,0,study,
2025-11-16T03:35:00+00:00,20251116_0335,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.4684352248927897,7,1.3833745564039144,5,69,31,875,0.035091,0.0422412631594279,0,0.195525,14,0.5853457030138729,0.2379,0.382164,1.294880887161758,19,likely_normal,none,0,study,
2025-11-16T03:40:00+00:00,20251116_0340,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.5976898768660783,7,1.3344131572389732,5,68,43,832,0.048132,0.0501862880633744,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.2949280302257824,17,likely_normal,none,0,study,
2025-11-16T03:55:00+00:00,20251116_0355,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.55103616939117,7,1.3130724396336386,6,75,44,838,0.082226,0.0400233221548732,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.4041654120809997,18,likely_normal,none,0,study,
2025-11-16T04:05:00+00:00,20251116_0405,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.415678809379597,7,1.1454911518491049,5,72,28,922,0.051387,0.0481867435500248,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.1797984805915784,20,likely_normal,none,0,study,
2025-11-16T04:10:00+00:00,20251116_0410,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.536257164216297,7,1.3515485203028217,5,86,32,915,0.074665,0.0426744717394387,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.3154224966051158,22,likely_normal,none,0,study,
2025-11-16T04:15:00+00:00,20251116_0415,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.585382513661202,7,1.5297825012357884,5,72,57,959,0.023402,0.0696222679451842,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.0953600503602556,21,likely_normal,none,0,study,
2025-11-16T04:25:00+00:00,20251116_0425,rrc05,28,0.264524948735475,0.5625,0.7647058823529411,33.4,3.5901168969181723,7,1.4186883343006385,5,67,29,958,0.036873,0.0374582644192946,0,0.195679,14,0.5825097078065535,0.2373,0.382162,1.3069660916392598,32,likely_normal,none,0,study,
2025-11-16T04:30:00+00:00,20251116_0430,rrc05,28,0.2652084757347915,0.5625,0.7647058823529411,33.4,3.48295380611581,7,1.374081774081774,5,67,35,951,0.033347,0.0593332321022993,0,0.195654,14,0.582464225818434,0.237,0.382162,1.0828168279932586,68,likely_normal,none,0,study,
2025-11-16T04:35:00+00:00,20251116_0435,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.63334145153434,7,1.4350125611529816,6,71,40,868,0.063068,0.0482508989593503,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.337785972445095,22,likely_normal,none,0,study,
2025-11-16T04:40:00+00:00,20251116_0440,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.612601500668106,7,1.3216487782598767,5,65,44,1112,0.044932,0.0414469561254138,0,0.195681,13,0.5826229705823316,0.2371,0.382162,1.3013662740666732,17,likely_normal,none,0,study,
2025-11-16T04:45:00+00:00,20251116_0445,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.421292313919952,7,1.40478255482592,5,64,37,1087,0.022434,0.0688016399646025,0,0.195681,13,0.5826229705823316,0.2371,0.382162,0.9981847757752768,16,likely_normal,none,0,study,
2025-11-16T04:50:00+00:00,20251116_0450,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.6913988057425993,8,1.408944658944659,6,92,29,787,0.04775,0.0425879548406969,0,0.195681,14,0.5826229705823316,0.2371,0.382162,1.3489799289406508,27,likely_normal,none,0,study,
2025-11-16T04:55:00+00:00,20251116_0455,rrc05,28,0.2614052614052614,0.5625,0.7647058823529411,33.4,3.1245172124265324,7,1.5406258620161215,5,79,38,2870,0.016456,0.1289949678678716,0,0.195227,14,0.5830637501923576,0.2373,0.382161,0.9266352390572234,822,high_confidence_anomaly,rrc05_as3352_evt_125,1,study,
2025-11-16T05:05:00+00:00,20251116_0505,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.0548689537609204,7,1.398569673293217,5,64,27,2963,0.013936,0.1461826860567632,0,0.19533,13,0.5833235203099775,0.2376,0.382161,0.9059141469282128,29,likely_anomaly,rrc05_as3352_evt_125,1,study,
2025-11-16T05:40:00+00:00,20251116_0540,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.573713288746729,7,1.385725051135752,6,71,41,839,0.043751,0.0501004096714595,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.2535792510755102,18,likely_normal,none,0,study,
2025-11-16T05:45:00+00:00,20251116_0545,rrc05,28,0.2652084757347915,0.5643939393939394,0.7720588235294118,33.4,2.881201084142888,8,1.4725407925407925,4,69,28,2967,0.022999,0.1766258086482805,0,0.195127,13,0.5878031559350317,0.2382,0.38217,0.9880755326850992,12,likely_anomaly,rrc05_as3352_evt_126,1,study,
2025-11-16T05:50:00+00:00,20251116_0550,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.388888888888889,7,1.4008803885853067,6,65,45,879,0.035385,0.0724805915232356,0,0.195532,14,0.5839622591140058,0.2373,0.382171,0.9558687644654184,34,likely_normal,none,0,study,
2025-11-16T06:00:00+00:00,20251116_0600,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.615737203972498,7,1.4735198751050798,6,77,47,1068,0.04451,0.0468903276437119,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.315865053834378,20,likely_normal,none,0,study,
2025-11-16T06:10:00+00:00,20251116_0610,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.038446575279768,7,1.461738079089381,5,66,72,4202,0.020781,0.1594965367980263,0,0.195182,15,0.5846560169193752,0.2378,0.38217,0.9272242567261196,61,likely_anomaly,rrc05_as3352_evt_127,1,study,
2025-11-16T06:15:00+00:00,20251116_0615,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.527557084766969,8,1.403119452193761,5,72,29,870,0.034413,0.0694279059535075,0,0.195532,15,0.5839622591140058,0.2373,0.382171,1.0760645235620765,15,likely_normal,none,0,study,
2025-11-16T06:20:00+00:00,20251116_0620,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.6769178003887046,7,1.4777860511293124,5,74,51,756,0.045188,0.0421126968484302,0,0.195532,13,0.5839622591140058,0.2373,0.382171,1.3427554472656218,29,likely_normal,none,0,study,
2025-11-16T06:30:00+00:00,20251116_0630,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.6129842180774734,7,1.3883672404799166,5,71,44,881,0.055649,0.0450868422905464,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.313304008089191,38,likely_normal,none,0,study,
2025-11-16T06:35:00+00:00,20251116_0635,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.198952879581152,7,1.5789122798020463,6,69,148,2917,0.017287,0.1326392173458465,0,0.195182,15,0.5846560169193752,0.2378,0.38217,1.0652813222642508,73,likely_anomaly,rrc05_as3352_evt_128,1,study,
2025-11-16T06:45:00+00:00,20251116_0645,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.145118025751073,7,1.559222333000997,5,73,47,2900,0.024088,0.1570807692723168,0,0.195182,15,0.5846560169193752,0.2378,0.38217,1.0453818635483765,70,likely_anomaly,rrc05_as3352_evt_128,1,study,
2025-11-16T06:50:00+00:00,20251116_0650,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.610989010989011,7,1.363405182852991,6,67,34,813,0.049823,0.0475199597938553,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.3176167801896808,24,likely_normal,none,0,study,
2025-11-16T06:55:00+00:00,20251116_0655,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.017119447051015,7,1.4645264444932125,5,62,40,2964,0.014091,0.1660256363383762,0,0.195114,15,0.5846408631172151,0.2377,0.38217,0.9261279393911944,29,likely_anomaly,rrc05_as3352_evt_129,1,study,
2025-11-16T07:00:00+00:00,20251116_0700,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.510017542239867,7,1.4507888040712469,6,73,46,919,0.037413,0.0539045526059486,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.2344195422709578,31,likely_normal,none,0,study,
2025-11-16T07:10:00+00:00,20251116_0710,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,2.981778923480292,7,1.389370466002705,5,77,24,2952,0.011466,0.1525473061909582,0,0.195182,14,0.5846560169193752,0.2378,0.38217,0.8832365973618137,18,likely_anomaly,rrc05_as3352_evt_130,1,study,
2025-11-16T07:15:00+00:00,20251116_0715,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.559412890874282,7,1.4380188546503447,5,63,41,858,0.061064,0.0504499329887038,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.3307450821785545,17,likely_normal,none,0,study,
2025-11-16T07:20:00+00:00,20251116_0720,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.546925006487328,7,1.4433988375311375,5,72,43,901,0.033548,0.0530207472489234,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.2442529888830265,20,likely_normal,none,0,study,
2025-11-16T07:30:00+00:00,20251116_0730,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.593618302227574,7,1.468704723268618,5,72,30,948,0.025523,0.0706722920686072,0,0.195532,14,0.5839622591140058,0.2373,0.382171,1.0178442429955732,28,likely_normal,none,0,study,
2025-11-16T07:35:00+00:00,20251116_0735,rrc05,28,0.2652084757347915,0.5625,0.7647058823529411,33.4,2.998110939378327,7,1.4435237050297396,5,72,37,3016,0.02154,0.1577604272917787,0,0.195109,14,0.5846999376632516,0.2383,0.38217,0.9634240150298896,24,likely_anomaly,rrc05_as3352_evt_131,1,study,
2025-11-16T07:40:00+00:00,20251116_0740,rrc05,28,0.2655502392344497,0.5625,0.7647058823529411,33.4,3.400839160839161,9,1.4980232930868682,6,66,58,1067,0.034124,0.0869127401744853,0,0.195463,14,0.5840450141176706,0.2376,0.382171,1.1505987809368063,32,likely_normal,none,0,study,
2025-11-16T07:45:00+00:00,20251116_0745,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.41853622655388,9,1.3928303905831996,5,70,38,945,0.058344,0.05111788000957,0,0.195532,13,0.5839622591140058,0.2373,0.382171,1.321539440067164,24,likely_normal,none,0,study,
2025-11-16T07:50:00+00:00,20251116_0750,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,2.997563810290108,8,1.4508390379838856,5,62,32,3082,0.011513,0.146647912851398,0,0.195114,14,0.5846408631172151,0.2377,0.38217,0.9222075610282656,38,likely_anomaly,rrc05_as3352_evt_132,1,study,
2025-11-16T07:55:00+00:00,20251116_0755,rrc05,28,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.48651593571234,8,1.3635689936267972,7,60,36,857,0.048107,0.0426420610962389,0,0.195532,13,0.5839622591140058,0.2373,0.382171,1.4059133816404168,21,likely_normal,none,0,study,
2025-11-16T08:05:00+00:00,20251116_0805,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.0787738221650924,12,1.4542378762904484,6,70,39,2889,0.033958,0.1208227287406929,0,0.195715,14,0.5824704372220778,0.2374,0.38217,1.2574321358339515,38,high_confidence_anomaly,rrc05_as3352_evt_133,1,study,
2025-11-16T08:15:00+00:00,20251116_0815,rrc05,28,0.2652084757347915,0.5606060606060606,0.7647058823529411,33.4,3.007645431854467,8,1.4440514665528386,6,64,34,3066,0.014994,0.1538251294142441,0,0.195628,15,0.5825536084364439,0.2371,0.38217,0.9165470412482885,18,likely_anomaly,rrc05_as3352_evt_133,1,study,
2025-11-16T08:20:00+00:00,20251116_0820,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.637659088436854,7,1.4637002341920375,5,64,48,958,0.062097,0.0514104539528268,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.3403607138739515,24,likely_normal,none,0,study,
2025-11-16T08:25:00+00:00,20251116_0825,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.571265678449259,9,1.4795552810376775,5,65,34,925,0.064513,0.0510042944508476,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.3632167885757265,18,likely_normal,none,0,study,
2025-11-16T08:30:00+00:00,20251116_0830,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.672661870503597,9,1.4765000677231477,5,73,35,914,0.055335,0.0430166503428011,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.4293585822365211,44,likely_normal,none,0,study,
2025-11-16T08:35:00+00:00,20251116_0835,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.526765842801921,9,1.3870277078085642,5,70,34,1077,0.048523,0.0449152506931753,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.3297711222950197,20,likely_normal,none,0,study,
2025-11-16T08:40:00+00:00,20251116_0840,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.638814274750576,9,1.4078311988242704,5,74,54,2534,0.048013,0.0563961431555143,0,0.196068,15,0.5817652717350273,0.2369,0.382171,1.280003468302917,29,likely_normal,none,0,study,
2025-11-16T08:45:00+00:00,20251116_0845,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5140265011340577,8,1.3045866871087262,5,72,33,951,0.055575,0.0375567231908287,0,0.196068,15,0.5817652717350273,0.2369,0.382171,1.4461275351478158,27,likely_normal,none,0,study,
2025-11-16T08:50:00+00:00,20251116_0850,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.362782536897513,7,1.2621401889694572,5,68,30,1040,0.047391,0.0394466411061848,0,0.196068,13,0.5817652717350273,0.2369,0.382171,1.3067750228099757,22,likely_normal,none,0,study,
2025-11-16T08:55:00+00:00,20251116_0855,rrc05,29,0.2655502392344497,0.5625,0.7647058823529411,33.4,3.4480079902341583,7,1.2930890924229808,5,68,32,1047,0.057331,0.0417135547801588,0,0.196064,14,0.5819163922839017,0.2372,0.382171,1.3112842339563522,18,likely_normal,none,0,study,
2025-11-16T09:00:00+00:00,20251116_0900,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5520667239053108,7,1.3516570226196738,5,73,44,972,0.05865,0.0421645319350124,0,0.196068,13,0.5817652717350273,0.2369,0.382171,1.3702533233779928,25,likely_normal,none,0,study,
2025-11-16T09:10:00+00:00,20251116_0910,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.404792468977321,7,1.1308516063233045,5,104,27,984,0.035573,0.0513184928861631,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.206202290768918,21,likely_normal,none,0,study,
2025-11-16T09:15:00+00:00,20251116_0915,rrc05,28,0.2652084757347915,0.5587121212121212,0.7647058823529411,33.4,2.968554052142756,7,1.4944991137461034,6,68,38,3017,0.017138,0.154024840364029,0,0.195652,14,0.5824933643503545,0.2371,0.38217,0.9724530369228612,24,likely_anomaly,rrc05_as3352_evt_134,1,study,
2025-11-16T09:20:00+00:00,20251116_0920,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5244307128962125,7,1.4989713345220137,5,68,50,909,0.031272,0.0477395838606793,0,0.196068,13,0.5817652717350273,0.2369,0.382171,1.4259607051283003,26,likely_normal,none,0,study,
2025-11-16T09:25:00+00:00,20251116_0925,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.568840579710145,8,1.36991643454039,5,70,32,872,0.053902,0.0400144566239676,0,0.196068,13,0.5817652717350273,0.2369,0.382171,1.3947421471348038,22,likely_normal,none,0,study,
2025-11-16T09:30:00+00:00,20251116_0930,rrc05,28,0.264524948735475,0.5587121212121212,0.7647058823529411,33.4,3.4866005873715125,7,1.3366300808105174,4,64,34,1108,0.033595,0.0588435692040531,0,0.196072,14,0.5816514725648817,0.237,0.382171,1.1046636611922689,34,likely_normal,none,0,study,
2025-11-16T09:35:00+00:00,20251116_0935,rrc05,28,0.264524948735475,0.5587121212121212,0.7647058823529411,33.4,3.511145059370877,11,1.4171064886681155,6,67,28,1004,0.029161,0.0627723086372671,0,0.195658,14,0.5824622971558329,0.2373,0.382162,1.1242423750751662,20,likely_normal,none,0,study,
2025-11-16T09:40:00+00:00,20251116_0940,rrc05,29,0.2655502392344497,0.5625,0.7647058823529411,33.4,3.4906099241902138,11,1.343213582215552,5,83,49,979,0.046081,0.0500894326648792,0,0.195654,14,0.5826546258089014,0.2375,0.382162,1.2558805068489334,25,likely_normal,none,0,study,
2025-11-16T09:45:00+00:00,20251116_0945,rrc05,28,0.264524948735475,0.5587121212121212,0.7647058823529411,33.4,3.528116801642524,8,1.327130628954224,5,74,41,965,0.051859,0.0464542099966454,0,0.196072,14,0.5816514725648817,0.237,0.382171,1.38655004019418,22,likely_normal,none,0,study,
2025-11-16T09:50:00+00:00,20251116_0950,rrc05,28,0.264524948735475,0.5587121212121212,0.7647058823529411,33.4,3.5331274564851207,7,1.33015873015873,5,90,30,997,0.057548,0.0406670033655743,0,0.195658,16,0.5824622971558329,0.2373,0.382162,1.4120866678726962,21,likely_normal,none,0,study,
2025-11-16T10:00:00+00:00,20251116_1000,rrc05,28,0.264524948735475,0.5587121212121212,0.7647058823529411,33.4,3.4779513335458505,7,1.3844235347466274,5,63,48,881,0.050597,0.0456354623729517,0,0.196072,14,0.5816514725648817,0.237,0.382171,1.2675201466563273,22,likely_normal,none,0,study,
2025-11-16T10:10:00+00:00,20251116_1010,rrc05,28,0.2614052614052614,0.5606060606060606,0.7647058823529411,33.4,3.441639096871554,7,1.1907579954671368,5,65,33,855,0.038718,0.0689850972605208,0,0.195271,16,0.5827646731829945,0.236,0.382102,1.012705680333312,21,likely_normal,none,0,study,
2025-11-16T10:25:00+00:00,20251116_1025,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.549688830658369,7,1.442683934968311,5,67,33,896,0.030202,0.0630740576377402,0,0.195597,14,0.5822383793026467,0.237,0.382162,1.0770427249241097,26,likely_normal,none,0,study,
2025-11-16T10:45:00+00:00,20251116_1045,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.471368223421732,7,1.2914361001317525,5,66,33,804,0.044199,0.0363303621705511,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.2860692685160997,15,likely_normal,none,0,study,
2025-11-16T10:50:00+00:00,20251116_1050,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.483392605515668,7,1.4101342572542226,6,65,39,845,0.021931,0.0598585245124712,0,0.195953,14,0.5819731964777151,0.2367,0.382171,1.051027951606133,19,likely_normal,none,0,study,
2025-11-16T11:00:00+00:00,20251116_1100,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5275121578055844,7,1.5220033323532294,5,79,48,901,0.022831,0.0687354758065351,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.0328854386758886,36,likely_normal,none,0,study,
2025-11-16T11:05:00+00:00,20251116_1105,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.439607602697732,7,1.3318495437346984,5,80,39,896,0.039782,0.0448773075929303,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.3025978560448923,24,likely_normal,none,0,study,
2025-11-16T11:15:00+00:00,20251116_1115,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5265675366538423,7,1.3881622700066505,5,67,45,860,0.041763,0.0453933919944096,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.288688388043944,28,likely_normal,none,0,study,
2025-11-16T11:20:00+00:00,20251116_1120,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.544868995633188,7,1.36163047265126,5,76,43,843,0.071093,0.0466435463109123,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.3293514695104325,20,likely_normal,none,0,study,
2025-11-16T11:30:00+00:00,20251116_1130,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.501303214596004,7,1.4127175221626354,5,76,33,1443,0.01978,0.0588646734927174,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.05606891342917,41,likely_normal,none,0,study,
2025-11-16T11:35:00+00:00,20251116_1135,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.537267810956972,7,1.4064630143903054,6,66,43,1107,0.048945,0.0420032873823442,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.3434661753707358,18,likely_normal,none,0,study,
2025-11-16T11:40:00+00:00,20251116_1140,rrc05,28,0.2652084757347915,0.5587121212121212,0.7647058823529411,33.4,3.553138284571143,7,1.3907630522088354,5,68,43,843,0.065568,0.0430886950798091,0,0.195607,14,0.5825812885521972,0.237,0.382162,1.3766172967914294,21,likely_normal,none,0,study,
2025-11-16T11:45:00+00:00,20251116_1145,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.681790008677327,7,1.3494162329441552,5,79,29,853,0.03671,0.0475492249685798,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.3923097806168805,21,likely_normal,none,0,study,
2025-11-16T11:50:00+00:00,20251116_1150,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5027348622972845,8,1.3597722188326216,5,61,27,950,0.052381,0.0520008911088442,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.30329466076765,22,likely_normal,none,0,study,
2025-11-16T11:55:00+00:00,20251116_1155,rrc05,28,0.2652084757347915,0.5587121212121212,0.7647058823529411,33.4,3.396232686980609,7,1.332499702274622,5,69,37,871,0.047067,0.0390938907961532,0,0.196041,13,0.581605750403484,0.2367,0.382171,1.370320531471136,17,likely_normal,none,0,study,
2025-11-16T12:05:00+00:00,20251116_1205,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.462605117194489,8,1.298293113596233,6,70,28,998,0.035309,0.0459703260706664,0,0.196068,14,0.5817652717350273,0.2369,0.382171,1.248739865459154,30,likely_normal,none,0,study,
2025-11-16T12:10:00+00:00,20251116_1210,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,2.989504248280458,8,1.3966851186429703,5,63,36,2986,0.019823,0.1613414710416046,0,0.195305,13,0.5832763793208108,0.2376,0.382161,0.9048976518990984,24,likely_anomaly,rrc05_as3352_evt_135,1,study,
2025-11-16T12:15:00+00:00,20251116_1215,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5380428488708744,7,1.3621466099574682,6,81,31,799,0.041608,0.0396061558570895,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.349690590069158,16,likely_normal,none,0,study,
2025-11-16T12:20:00+00:00,20251116_1220,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.618385291766587,8,1.5336684370257967,6,68,80,969,0.046059,0.0729829847053896,0,0.195336,14,0.5833489513636817,0.2389,0.382153,1.0457519582036603,139,likely_normal,none,0,study,
2025-11-16T12:30:00+00:00,20251116_1230,rrc05,28,0.2652084757347915,0.5606060606060606,0.7647058823529411,33.4,3.53645147123408,7,1.3741472594683604,5,63,41,881,0.03031,0.0364572843582335,0,0.195635,14,0.5826746273925485,0.237,0.382162,1.3419803200803082,54,likely_normal,none,0,study,
2025-11-16T12:40:00+00:00,20251116_1240,rrc05,28,0.2655502392344497,0.5606060606060606,0.7647058823529411,33.4,3.543580222786789,7,1.4047421826465107,5,68,46,1022,0.06391,0.0546693773294758,0,0.195607,15,0.582515882628651,0.2368,0.382162,1.2579489549293976,20,likely_normal,none,0,study,
2025-11-16T12:50:00+00:00,20251116_1250,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.5203836930455634,7,1.4037460978147762,5,74,33,965,0.051524,0.0471530286350527,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.3365961843044225,48,likely_normal,none,0,study,
2025-11-16T12:55:00+00:00,20251116_1255,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,2.98677115850597,8,1.4267165750380162,5,73,36,3210,0.03086,0.1472562619147289,0,0.195237,14,0.583261175980758,0.2375,0.382161,0.9257019987983484,21,likely_anomaly,rrc05_as3352_evt_136,1,study,
2025-11-16T13:05:00+00:00,20251116_1305,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.574450186275688,7,1.399973326220325,5,79,33,982,0.040558,0.0450744692088306,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.3446889880979187,47,likely_normal,none,0,study,
2025-11-16T13:10:00+00:00,20251116_1310,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.0343812209688124,7,1.4526405937767628,5,72,40,3221,0.01883,0.1467924571837306,0,0.195237,15,0.583261175980758,0.2375,0.382161,0.9262343340595895,31,likely_anomaly,rrc05_as3352_evt_137,1,study,
2025-11-16T13:20:00+00:00,20251116_1320,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.485835841029366,7,1.3648858346264687,5,73,51,956,0.048186,0.0418364029961199,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.3235155062085215,54,likely_normal,none,0,study,
2025-11-16T13:25:00+00:00,20251116_1325,rrc05,28,0.2648667122351333,0.5587121212121212,0.7647058823529411,33.4,3.4042278040288485,8,1.329735499940695,5,77,33,1058,0.033896,0.0712613046633451,0,0.195655,14,0.5825756627493386,0.2371,0.382162,1.00594731266326,31,likely_normal,none,0,study,
2025-11-16T13:35:00+00:00,20251116_1335,rrc05,28,0.2652084757347915,0.5587121212121212,0.7647058823529411,33.4,3.3891721870085307,7,1.3643344709897611,5,68,35,1152,0.028529,0.0686437175076118,0,0.195607,14,0.5825812885521972,0.237,0.382162,0.9961803880792692,30,likely_normal,none,0,study,
